Country_Code,Year,GERD_Sector_Gov,GERD_Sector_HE,GERD_Sector_Biz
POL,2020,,0.24653075281085485,
POL,2021,,0.24991973549028496,
POL,2022,,0.22607073217861595,
POL,2023,,0.2514304518666054,
POL,2024,,0.2318560739337034,
PRT,1995,,0.20110707256516389,
PRT,1996,,0.1695942453803157,
PRT,1997,,0.1768516848785004,
PRT,1998,,0.19032168430031915,
PRT,1999,,0.20004376199533055,
PRT,2000,,0.20073738116893583,
PRT,2001,,0.20483568261734628,
PRT,2002,,0.19197762641764804,
PRT,2003,,0.18566664648330924,
PRT,2004,,0.184460582555796,
PRT,2005,,0.1784576739053902,
PRT,2006,,0.19563355448647657,
PRT,2007,,0.2120391230219587,
PRT,2008,,0.40994613693373544,
PRT,2009,,0.3528456796299128,
PRT,2010,,0.34120844260059846,
PRT,2011,,0.3194764184894861,
PRT,2012,,0.29824410721789707,
PRT,2013,,0.45363267692690645,
PRT,2014,,0.335634271290458,
PRT,2015,,0.32208002850421236,
PRT,2016,,0.3183378079616447,
PRT,2017,,0.3109739109179256,
PRT,2018,,0.30660387623639695,
PRT,2019,,0.2988834427397629,
PRT,2020,,0.30070261215403926,
PRT,2021,,0.2850022270910603,
PRT,2022,,0.257348978358663,
PRT,2023,,0.23926567621905862,
PRT,2024,,0.23447705166585223,
ROU,1995,,0.025173695573364345,
ROU,1996,,0.025791317423091004,
ROU,1997,,0.009575743655027827,
ROU,1998,,0.02844212522208978,
ROU,1999,,0.031018355988193254,
ROU,2000,,0.051003160366397564,
ROU,2001,,0.0415028885025359,
ROU,2002,,0.059496251615233135,
ROU,2003,,0.02802867820927492,
ROU,2004,,0.035819765641481864,
ROU,2005,,0.054167766893949504,
ROU,2006,,0.07065761417474706,
ROU,2007,,0.09912944337615207,
ROU,2008,,0.11655694653675867,
ROU,2009,,0.07330423551874847,
ROU,2010,,0.07162277668549964,
ROU,2011,,0.0929882180672386,
ROU,2012,,0.056740353772732975,
ROU,2013,,0.04833445212601648,
ROU,2014,,0.03583516149151512,
ROU,2015,,0.05743534030863634,
ROU,2016,,0.03201493712473258,
ROU,2017,,0.03267979638529002,
ROU,2018,,0.028637811918803793,
ROU,2019,,0.027450308383563618,
ROU,2020,,0.021453090294766594,
ROU,2021,,0.023545431235604927,
ROU,2022,,0.023012680337545076,
ROU,2023,,0.028782232055083786,
ROU,2024,,0.018052423162045205,
RUS,1995,,0.037914232346399165,
RUS,1996,,0.0383262441189669,
RUS,1997,,0.046277458579212456,
RUS,1998,,0.03933070856210758,
RUS,1999,,0.0380439550452668,
RUS,2000,,0.03726209121456341,
RUS,2001,,0.04759908592118326,
RUS,2002,,0.05062203354037351,
RUS,2003,,0.05578345763586496,
RUS,2004,,0.043613717329284866,
RUS,2005,,0.04093740980143786,
RUS,2006,,0.039626464092142655,
RUS,2007,,0.04199897315189403,
RUS,2008,,0.038190334541101933,
RUS,2009,,0.04768417274315353,
RUS,2010,,0.05002510395529107,
RUS,2011,,0.05235318676265142,
RUS,2012,,0.053721664689002885,
RUS,2013,,0.050423564332059786,
RUS,2014,,0.05731633623800544,
RUS,2015,,0.0590396624472372,
RUS,2016,,0.05604517200518467,
RUS,2017,,0.05428587646439054,
RUS,2018,,0.04983140362873993,
RUS,2019,,0.056984134520063304,
RUS,2020,,0.055123742620138895,
SGP,1995,,0.10457430237194329,
SGP,1996,,0.1200138103423843,
SGP,1997,,0.12450100858403175,
SGP,1998,,0.14020492866896553,
SGP,1999,,0.13707643732105235,
SGP,2000,,0.13024591665699822,
SGP,2001,,0.14420737365718794,
SGP,2002,,0.16332283995063598,
SGP,2003,,0.16585500385438082,
SGP,2004,,0.13061244536784739,
SGP,2005,,0.13419972487210957,
SGP,2006,,0.14357651683707762,
SGP,2007,,0.12674610340964038,
SGP,2008,,0.14850670362736282,
SGP,2009,,0.1727168225933783,
SGP,2010,,0.16808484968578252,
SGP,2011,,0.1732023471635302,
SGP,2012,,0.1805487429415605,
SGP,2013,,0.19230989119552255,
SGP,2014,,0.19120222475479065,
SGP,2015,,0.20927951243184797,
SGP,2016,,0.2085612847760539,
SGP,2017,,0.19251693916651227,
SGP,2018,,0.17356813728081125,
SGP,2019,,0.16522681069797354,
SGP,2020,,0.1608595935006778,
SGP,2021,,0.12543849031520743,
SGP,2022,,0.11752102896071773,
SGP,2023,,0.130631806399381,
SVK,1995,,0.06612375514476503,
SVK,1996,,0.038280361144915856,
SVK,1997,,0.09494799498545273,
SVK,1998,,0.06894289303820025,
SVK,1999,,0.05349417977346482,
SVK,2000,,0.05190823145783705,
SVK,2001,,0.04596546815029025,
SVK,2002,,0.04106801010490827,
SVK,2003,,0.0786357400568633,
SVK,2004,,0.09568221456523249,
SVK,2005,,0.08280154203734527,
SVK,2006,,0.09452552338066354,
SVK,2007,,0.08771385953752381,
SVK,2008,,0.0837843133103691,
SVK,2009,,0.08559404684674174,
SVK,2010,,0.1281756131085675,
SVK,2011,,0.16844676821441928,
SVK,2012,,0.1920589505296231,
SVK,2013,,0.18551551161582922,
SVK,2014,,0.20682550546246847,
SVK,2015,,0.35823380152024853,
SVK,2016,,0.14323657084153466,
SVK,2017,,0.1536148867344928,
SVK,2018,,0.14152543099153597,
SVK,2019,,0.1411631828655265,
SVK,2020,,0.15305606602935545,
SVK,2021,,0.14759380155130042,
SVK,2022,,0.1548864842524193,
SVK,2023,,0.1614784738175308,
SVK,2024,,0.13051569785837625,
SVN,1995,,0.3814739537690954,
SVN,1996,,0.22864125312250122,
SVN,1997,,0.18756986415999807,
SVN,1998,,0.20261245600109176,
SVN,1999,,0.1961321465806235,
SVN,2000,,0.21101686418634444,
SVN,2001,,0.21864310072484644,
SVN,2002,,0.19411065000164918,
SVN,2003,,0.1345147714665354,
SVN,2004,,0.15320796215495594,
SVN,2005,,0.21872071343502592,
SVN,2006,,0.19171346257612568,
SVN,2007,,0.18169588609411197,
SVN,2008,,0.1739685858149227,
SVN,2009,,0.21500780131393904,
SVN,2010,,0.22881109970004518,
SVN,2011,,0.2913426195863523,
SVN,2012,,0.2130517744379557,
SVN,2013,,0.19360596955572934,
SVN,2014,,0.17876426956187416,
SVN,2015,,0.16046688891394734,
SVN,2016,,0.1549978113972158,
SVN,2017,,0.1465416351246691,
SVN,2018,,0.16452956502198665,
SVN,2019,,0.16077747422007319,
SVN,2020,,0.17031401146987726,
SVN,2021,,0.16962288291905703,
SVN,2022,,0.16414391368399836,
SVN,2023,,0.17209718270079968,
SVN,2024,,0.17400035506313205,
SWE,1995,,0.6095101364326256,
SWE,1997,,0.6325506563541747,
SWE,1999,,0.49787285665924025,
SWE,2001,,0.4944098229247371,
SWE,2003,,0.499936168825656,
SWE,2004,,0.48799841775468594,
SWE,2005,,0.47044560357261894,
SWE,2006,,0.44131186972760095,
SWE,2007,,0.422877330817302,
SWE,2008,,0.4319074220587704,
SWE,2009,,0.4860020726040108,
SWE,2010,,0.48609000098052196,
SWE,2011,,0.4793955365927228,
SWE,2012,,0.49179782234515385,
SWE,2013,,0.49207734967067496,
SWE,2014,,0.5001948997309825,
SWE,2015,,0.47612439773317783,
SWE,2016,,0.47636277386069886,
SWE,2017,,0.45646399446131314,
SWE,2018,,0.45187699849012763,
SWE,2019,,0.5550504600663303,
SWE,2020,,0.41144109374946947,
SWE,2021,,0.39527732346968075,
SWE,2022,,0.3721999826628931,
SWE,2023,,0.37042978160239065,
SWE,2024,,0.3706394354602199,
TUR,1995,,0.1121495712364745,
TUR,1996,,0.11962726933952823,
TUR,1997,,0.11706110044321592,
TUR,1998,,0.15137225608723778,
TUR,1999,,0.17091180147253435,
TUR,2000,,0.18605629901422116,
TUR,2001,,0.19855897203069334,
TUR,2002,,0.21613735001731982,
TUR,2003,,0.20458135146603443,
TUR,2004,,0.21819988618972716,
TUR,2005,,0.19642618325183664,
TUR,2006,,0.17224478586461606,
TUR,2007,,0.19540419058100322,
TUR,2008,,0.16937281861608378,
TUR,2009,,0.21167340239105023,
TUR,2010,,0.19704584028538272,
TUR,2011,,0.19181354565932943,
TUR,2012,,0.19104728904445098,
TUR,2013,,0.17908889800771066,
TUR,2014,,0.17815042846447438,
TUR,2015,,0.20332520556347813,
TUR,2016,,0.31991788423388523,
TUR,2017,,0.25042154564395996,
TUR,2018,,0.25283878292774464,
TUR,2019,,0.25232009133103206,
TUR,2020,,0.26364957602760725,
TUR,2021,,0.23724326015413943,
TUR,2022,,0.204032695397301,
TUR,2023,,0.19188345110809524,
TUR,2024,,0.20640263212767057,
TWN,1998,,0.1837196225737333,
TWN,1999,,0.1471279717480945,
TWN,2000,,0.1479611022456648,
TWN,2001,,0.1580010452007626,
TWN,2002,,0.16143686875151514,
TWN,2003,,0.16217623872455894,
TWN,2004,,0.15798236508650845,
TWN,2005,,0.1581127680034733,
TWN,2006,,0.17448197777449848,
TWN,2007,,0.17366998521108215,
TWN,2008,,0.18519523886936728,
TWN,2009,,0.2067210898107589,
TWN,2010,,0.19479633105763766,
TWN,2011,,0.19776209333990039,
TWN,2012,,0.1884081354725057,
TWN,2013,,0.18137614145136657,
TWN,2014,,0.16678374908921734,
TWN,2015,,0.1596396897088662,
TWN,2016,,0.1547872783823677,
TWN,2017,,0.15143731710013597,
TWN,2018,,0.15785853015877804,
TWN,2019,,0.153132537651906,
TWN,2020,,0.14185906045920316,
TWN,2021,,0.12925256219389392,
TWN,2022,,0.12287520296947173,
TWN,2023,,0.11917484276020918,
TWN,2024,,0.11535177521615914,
USA,1995,,0.19072272869504941,
USA,1996,,0.1871894293370706,
USA,1997,,0.18104619996797455,
USA,1998,,0.23573873414116162,
USA,1999,,0.1771917785851919,
USA,2000,,0.17887070866671212,
USA,2001,,0.1872177866316458,
USA,2002,,0.20122791417520072,
USA,2003,,0.27988818541025645,
USA,2004,,0.20686316538909374,
USA,2005,,0.20010063336346365,
USA,2006,,0.19333608632312874,
USA,2007,,0.18974104180889992,
USA,2008,,0.19378087949120987,
USA,2009,,0.20783794183436055,
USA,2010,,0.21012940677903993,
USA,2011,,0.20740345475191013,
USA,2012,,0.1996943892159285,
USA,2013,,0.19255926202508364,
USA,2014,,0.18533627742804917,
USA,2015,,0.18404267527410464,
USA,2016,,0.18693032184229724,
USA,2017,,0.18632514420198432,
USA,2018,,0.1841037917564523,
USA,2019,,0.18270015901941675,
USA,2020,,0.18911558728618116,
USA,2021,,0.17686600992396626,
USA,2022,,0.17143883878053903,
USA,2023,,0.17298992414940723,
USA,2024,,0.17336793138232362,
ZAF,1997,,0.03978394358215528,
ZAF,2001,,0.1000513224568054,
ZAF,2003,,0.08198919767754559,
ZAF,2004,,0.09017684311032798,
ZAF,2005,,0.0852771780621214,
ZAF,2006,,0.09088058392554757,
ZAF,2007,,0.08568219019695876,
ZAF,2008,,0.08839394038233667,
ZAF,2009,,0.10036637934638644,
ZAF,2010,,0.09651292886449075,
ZAF,2011,,0.10736276869754605,
ZAF,2012,,0.11201836689225943,
ZAF,2013,,0.10114464698677851,
ZAF,2014,,0.10915515024343014,
ZAF,2015,,0.11975611379642288,
ZAF,2016,,0.13040276101743783,
ZAF,2017,,0.13541629968626248,
ZAF,2018,,0.13157493614471902,
ZAF,2019,,0.1340257761904613,
ZAF,2020,,0.12958572214545996,
ZAF,2021,,0.11729753839079138,
ZAF,2022,,0.11049073114797855,
ZAF,2023,,0.10910716912005429,
ARG,1996,,,0.09198610864856299
ARG,1997,,,0.07833718169505213
ARG,1998,,,0.07811216307524918
ARG,1999,,,0.07976025706675441
ARG,2000,,,0.06894453085190323
ARG,2001,,,0.057550762864494814
ARG,2002,,,0.06029131908558094
ARG,2003,,,0.07173479911748197
ARG,2004,,,0.0948792215059235
ARG,2005,,,0.09329151226811398
ARG,2006,,,0.09266072413066544
ARG,2007,,,0.09255316100307286
ARG,2008,,,0.08408320063825785
ARG,2009,,,0.1407235930198453
ARG,2010,,,0.09840162583564455
ARG,2011,,,0.10038031826843768
ARG,2012,,,0.10083078621516499
ARG,2013,,,0.09309453533896418
ARG,2014,,,0.07222422342037897
ARG,2015,,,0.107226546264082
ARG,2016,,,0.07553245383902775
ARG,2017,,,0.08403064065082272
ARG,2018,,,0.0822937188881932
ARG,2019,,,0.09272776719838759
ARG,2020,,,0.1115896159165399
ARG,2021,,,0.10347374048652286
ARG,2022,,,0.10561934381781096
ARG,2023,,,0.12034762089578645
AUS,1995,,,0.5679045292267405
AUS,1996,,,0.519702965235308
AUS,1997,,,0.484633130570077
AUS,1998,,,0.4425345387554239
AUS,1999,,,0.41228145543523165
AUS,2000,,,0.456323380883389
AUS,2001,,,0.5253908662750535
AUS,2002,,,0.5463377397506527
AUS,2003,,,0.5616236296221214
AUS,2004,,,0.5757076827190721
AUS,2005,,,0.6288619074154764
AUS,2006,,,0.6838174918524349
AUS,2007,,,0.7392986243609058
AUS,2008,,,0.787667179496034
AUS,2009,,,0.7230379580505484
AUS,2010,,,0.707053400862509
AUS,2011,,,0.675022599646975
AUS,2013,,,0.6315578229259633
AUS,2015,,,0.5477057219258676
AUS,2017,,,0.5021201741113905
AUS,2019,,,0.47012252410394545
AUS,2021,,,0.42318362611529603
AUS,2023,,,0.410831018155284
AUT,1998,,,0.7921522675633428
AUT,2002,,,0.9508957291594544
AUT,2004,,,0.9766316383259088
AUT,2005,,,1.0881642328528613
AUT,2006,,,1.0609950407491437
AUT,2007,,,1.0805522431124261
AUT,2008,,,1.1048466587018666
AUT,2009,,,1.0760740917644263
AUT,2010,,,1.1298434393762615
AUT,2011,,,1.0913440960570004
AUT,2012,,,1.1920658779157145
AUT,2013,,,1.1916502573390786
AUT,2014,,,1.2408573632177435
AUT,2015,,,1.2103306785383785
AUT,2016,,,1.5799831523456664
AUT,2017,,,1.1493290736364372
AUT,2018,,,1.143872488705676
AUT,2019,,,1.1342965615646943
AUT,2020,,,1.1217168890851876
AUT,2021,,,1.1114554402095154
AUT,2022,,,1.0325297501369526
AUT,2023,,,1.0299170337693557
AUT,2024,,,1.0280028165898016
BEL,1995,,,0.8685365190051229
BEL,1996,,,0.9221544432389036
BEL,1997,,,0.9530105438051755
BEL,1998,,,0.9529958356764588
BEL,1999,,,0.990607000834846
BEL,2000,,,0.9804584863318179
BEL,2001,,,1.0207313930497925
BEL,2002,,,0.8991984004076392
BEL,2003,,,0.8530943843763658
BEL,2004,,,0.8336731028817099
BEL,2005,,,0.7989335010722262
BEL,2006,,,0.8077723233122756
BEL,2007,,,0.8158366360615196
BEL,2008,,,0.8219926929615999
BEL,2009,,,1.072502144600513
BEL,2010,,,0.8308992206009332
BEL,2011,,,0.8751336346578955
BEL,2012,,,0.9179298816190217
BEL,2013,,,0.9150807574425814
BEL,2014,,,0.9283733417547538
BEL,2015,,,0.9529640475472023
BEL,2016,,,0.9497026444191505
BEL,2017,,,1.012944858653505
BEL,2018,,,1.0894577780275507
BEL,2019,,,1.1961740970962629
BEL,2020,,,1.2521821769020745
BEL,2021,,,1.2669318716006661
BEL,2022,,,1.1047125549118675
BEL,2023,,,1.0877704771315604
BEL,2024,,,1.1215083454347685
BGR,1995,,,0.16826016569915841
BGR,1996,,,0.31891126200172815
BGR,1997,,,0.0733778037548552
BGR,1998,,,0.08140276519016192
BGR,1999,,,0.14107820452011152
BGR,2000,,,0.09826440578013036
BGR,2001,,,0.07941327753832293
BGR,2002,,,0.07759490442989396
BGR,2003,,,0.09110433046979252
BGR,2004,,,0.10913942238928351
BGR,2005,,,0.08004488469370379
BGR,2006,,,0.10524867750608746
BGR,2007,,,0.11966197863547756
BGR,2008,,,0.1154869351652566
BGR,2009,,,0.11954071194179777
BGR,2010,,,0.24460719022018707
BGR,2011,,,0.21678431947745974
BGR,2012,,,0.281745736248438
BGR,2013,,,0.2930205190010829
BGR,2014,,,0.3875017023874712
BGR,2015,,,0.5181253234902885
BGR,2016,,,0.39722632348872117
BGR,2017,,,0.3606182325001466
BGR,2018,,,0.3684293221203122
BGR,2019,,,0.36720573335488865
BGR,2020,,,0.36188402628744193
BGR,2021,,,0.3108729011940173
BGR,2022,,,0.29297389549633585
BGR,2023,,,0.27890661542281703
BGR,2024,,,0.26680775378644905
CAN,1995,,,0.615794042069232
CAN,1996,,,0.5910960699913548
CAN,1997,,,0.6050811237932087
CAN,1998,,,0.6362336742493038
CAN,1999,,,0.6343243176294916
CAN,2000,,,0.691920865784827
CAN,2001,,,0.7571038915936885
CAN,2002,,,0.6825420923428231
CAN,2003,,,0.6690700408649108
CAN,2004,,,0.6707414460563713
CAN,2005,,,0.637927949419786
CAN,2006,,,0.6278080876645817
CAN,2007,,,0.5997613302655971
CAN,2008,,,0.5650290517375584
CAN,2009,,,0.5634233022712857
CAN,2010,,,0.524694027232749
CAN,2011,,,0.5247694028902044
CAN,2012,,,0.5000294333925802
CAN,2013,,,0.46924248556906945
CAN,2014,,,0.6479416016749792
CAN,2015,,,0.48013571762786517
CAN,2016,,,0.48078844671062637
CAN,2017,,,0.46020240434718845
CAN,2018,,,0.47824369049100923
CAN,2019,,,0.48338700277497604
CAN,2020,,,0.5348264995657508
CAN,2021,,,0.5310359813752422
CAN,2022,,,0.520162993543284
CAN,2023,,,0.5403527839706905
CAN,2024,,,0.4796065530024944
CHE,1996,,,1.5743291205601195
CHE,2000,,,1.5121618652249424
CHE,2004,,,1.6530316152122841
CHE,2008,,,1.4932867043542304
CHE,2012,,,1.429363880727156
CHE,2015,,,1.4426906608565044
CHE,2017,,,1.4028553536970376
CHE,2019,,,1.424482194668129
CHE,2021,,,1.4110183705185042
CHE,2023,,,1.3296635479113246
CHL,2007,,,0.09573458184365347
CHL,2008,,,0.10771636556431974
CHL,2009,,,0.09492149663376201
CHL,2010,,,0.06450882074673651
CHL,2011,,,0.07792058657905444
CHL,2012,,,0.07885568692991743
CHL,2013,,,0.08571506062620513
CHL,2014,,,0.07734970043635678
CHL,2015,,,0.0823717596006772
CHL,2016,,,0.08622970491811045
CHL,2017,,,0.07218463521095937
CHL,2018,,,0.07325949574849284
CHL,2019,,,0.0667041551671158
CHL,2020,,,0.06696126146406026
CHL,2021,,,0.11368215497920334
CHL,2022,,,0.08914380596765033
CHN,1995,,,0.14974027787336758
CHN,1996,,,0.14531314745130988
CHN,1997,,,0.1737324791106971
CHN,1998,,,0.16962517902493207
CHN,1999,,,0.21558925301386125
CHN,2000,,,0.40763699284702354
CHN,2001,,,0.3200549173792395
CHN,2002,,,0.3607035411874003
CHN,2003,,,0.38458067254540945
CHN,2004,,,0.44014064909654105
CHN,2005,,,0.47663091557510723
CHN,2006,,,0.5103595954135943
CHN,2007,,,0.5134404950046318
CHN,2008,,,0.5418424852454645
CHN,2009,,,0.8276138444109982
CHN,2010,,,0.6367806813074074
CHN,2011,,,0.6765145542111737
CHN,2012,,,0.7229881293137272
CHN,2013,,,0.7587891019904752
CHN,2014,,,0.7776527342082453
CHN,2015,,,0.7942803369021
CHN,2016,,,0.8224306466758962
CHN,2017,,,0.8317865278161798
CHN,2018,,,0.8308261827955499
CHN,2019,,,0.8496288542559448
CHN,2020,,,0.9026977760502048
CHN,2021,,,0.8933600758208435
CHN,2022,,,0.9130013899764285
CHN,2023,,,0.9295787014789324
CHN,2024,,,0.9600974985145764
COL,2000,,,0.03778446507520243
COL,2001,,,0.028254728217298367
COL,2002,,,0.027437762576249164
COL,2003,,,0.02872015668278916
COL,2004,,,0.028093973309713124
COL,2005,,,0.022782110834507138
COL,2006,,,0.019996237356832924
COL,2007,,,0.03354074094189273
COL,2008,,,0.044278048842184024
COL,2009,,,0.02807110669457849
COL,2010,,,0.03262212670420849
COL,2011,,,0.03529366319058958
COL,2012,,,0.0501080681475561
COL,2013,,,0.04467638991165184
COL,2014,,,0.09427521219565249
COL,2015,,,0.12245265248979131
COL,2016,,,0.07116217699169503
COL,2017,,,0.06017519363918426
COL,2018,,,0.08605552033327606
COL,2019,,,0.09619893705909362
COL,2020,,,0.09044207244649104
CRI,2014,,,0.18689430028326293
CRI,2015,,,0.10982274538522878
CRI,2016,,,0.09859045941757626
CRI,2017,,,0.08885852373917645
CRI,2018,,,0.07309463590229665
CRI,2020,,,0.06411493472964967
CRI,2021,,,0.05616800886925413
CRI,2022,,,0.09755242312100805
CRI,2023,,,0.09920763506906628
CRI,2024,,,0.049423185878582625
CZE,1995,,,0.5614911466048156
CZE,1996,,,0.38964179234147517
CZE,1997,,,0.4529625000902886
CZE,1998,,,0.4940515115861646
CZE,1999,,,0.4698469980367002
CZE,2000,,,0.47224278260824537
CZE,2001,,,0.45468174978063186
CZE,2002,,,0.4559919649942589
CZE,2003,,,0.46482826363158813
CZE,2004,,,0.4682663249093404
CZE,2005,,,0.5958381244424182
CZE,2006,,,0.47256949684893995
CZE,2007,,,0.477236285944148
CZE,2008,,,0.4412736516772632
CZE,2009,,,0.42982206377663146
CZE,2010,,,0.45189447593435755
CZE,2011,,,0.5002299445980888
CZE,2012,,,0.5510101114284064
CZE,2013,,,0.5734678079344435
CZE,2014,,,0.6067804839389997
CZE,2015,,,0.586595953036066
CZE,2016,,,0.5595861783844504
CZE,2017,,,0.5982772675627777
CZE,2018,,,0.6228644497750241
CZE,2019,,,0.6063234176322305
CZE,2020,,,0.6024769380402281
CZE,2021,,,0.6152125256935833
CZE,2022,,,0.5884571438836689
CZE,2023,,,0.5519052696586343
CZE,2024,,,0.5468807742837272
DEU,1995,,,1.015933838851354
DEU,1996,,,1.005628546333392
DEU,1997,,,1.0456158045938828
DEU,1998,,,1.0594911813459722
DEU,1999,,,1.1281093150331483
DEU,2000,,,1.1587545425276646
DEU,2001,,,1.126629784897741
DEU,2002,,,1.1083306484148954
DEU,2003,,,1.1094027004150397
DEU,2004,,,1.0703890168815284
DEU,2005,,,1.0580450284828207
DEU,2006,,,1.0582799861239043
DEU,2007,,,1.0370112591718914
DEU,2008,,,1.071206027964521
DEU,2009,,,1.0730353666149997
DEU,2010,,,1.052373763251692
DEU,2011,,,1.0702457541871224
DEU,2012,,,1.0959498935616114
DEU,2013,,,1.0447576358417434
DEU,2014,,,1.0524096452531946
DEU,2015,,,1.0848453704757888
DEU,2016,,,1.0539610550623075
DEU,2017,,,1.0916199358461502
DEU,2018,,,1.092594974759093
DEU,2019,,,1.0904695736322645
DEU,2020,,,1.0298849353956083
DEU,2021,,,1.0157950462920518
DEU,2022,,,0.9701883274136335
DEU,2023,,,0.991981166158162
DEU,2024,,,0.9754592664845005
DNK,1995,,,0.8177260284612372
DNK,1996,,,0.8639106561084794
DNK,1997,,,0.8989029387677967
DNK,1998,,,0.993581720430153
DNK,1999,,,1.0517414846096411
DNK,2001,,,1.1638195421171886
DNK,2002,,,1.1982576416515214
DNK,2003,,,1.2288110573544608
DNK,2004,,,1.1323414043830697
DNK,2005,,,1.1129851917456293
DNK,2006,,,1.0603230207082004
DNK,2007,,,1.5061798430954974
DNK,2008,,,1.193942645209182
DNK,2009,,,1.2871155502686211
DNK,2010,,,1.150040071264474
DNK,2011,,,1.1412756297039144
DNK,2012,,,1.1306084986219158
DNK,2013,,,1.0614542633058257
DNK,2014,,,1.0442928641940177
DNK,2015,,,1.0887178615662763
DNK,2016,,,1.1079418161845878
DNK,2017,,,0.9985908702257839
DNK,2018,,,0.9979628785221979
DNK,2019,,,0.9357144626054156
DNK,2020,,,0.9210473557148342
DNK,2021,,,0.8465143740871067
DNK,2022,,,0.8210398220337496
DNK,2023,,,0.8920832086733917
DNK,2024,,,0.8751039576041237
ESP,1995,,,0.27576635324225257
ESP,1996,,,0.2785900054118393
ESP,1997,,,0.2736033367893288
ESP,1998,,,0.3139195535932657
ESP,1999,,,0.30812955867143943
ESP,2000,,,0.3279849617170041
ESP,2001,,,0.315540726175702
ESP,2002,,,0.4597313985578877
ESP,2003,,,0.3609581395765001
ESP,2004,,,0.362103842681091
ESP,2005,,,0.3700683314750806
ESP,2006,,,0.3888669078544349
ESP,2007,,,0.4026935504879407
ESP,2008,,,0.5526553198062658
ESP,2009,,,0.3998223872824662
ESP,2010,,,0.3972051739993319
ESP,2011,,,0.3908310841359582
ESP,2012,,,0.38131309585903916
ESP,2013,,,0.3680849600420389
ESP,2014,,,0.35382332082409146
ESP,2015,,,0.34460041417394377
ESP,2016,,,0.33673621846312884
ESP,2017,,,0.34494466679476987
ESP,2018,,,0.3618154253747671
ESP,2019,,,0.3512925579906929
ESP,2020,,,0.38962625665287276
ESP,2021,,,0.3833752758967819
ESP,2022,,,0.36961783981676555
ESP,2023,,,0.3813637497651869
ESP,2024,,,0.3757344523981008
EST,1998,,,0.15381039073008573
EST,1999,,,0.26357530987297745
EST,2000,,,0.12180773193887318
EST,2001,,,0.3815526960588414
EST,2002,,,0.20862738639572997
EST,2003,,,0.28029121730428463
EST,2004,,,0.34627372660026234
EST,2005,,,0.40882168116058826
EST,2006,,,0.4534604102927736
EST,2007,,,0.41710864974178813
EST,2008,,,0.42353581297281534
EST,2009,,,0.46893684861399915
EST,2010,,,0.6122694789601746
EST,2011,,,1.1095228270567108
EST,2012,,,0.8418869264506844
EST,2013,,,0.5357613427185745
EST,2014,,,0.4013380534316431
EST,2015,,,0.4585833528292878
EST,2016,,,0.41454552298458724
EST,2017,,,0.38573340694435226
EST,2018,,,0.37491563205728257
EST,2019,,,0.5461855125975148
EST,2020,,,0.5773815224610636
EST,2021,,,0.5940674057435185
EST,2022,,,0.5629020150019404
EST,2023,,,0.5805961158874665
EST,2024,,,0.6418053445331409
EU27_2020,1995,,,0.7226178472657839
EU27_2020,1996,,,0.7225441994924842
EU27_2020,1997,,,0.729991331532808
EU27_2020,1998,,,0.7257244299995187
EU27_2020,1999,,,0.7543681602660963
EU27_2020,2000,,,0.7597503067443014
EU27_2020,2001,,,0.754281627346756
EU27_2020,2002,,,0.7328302853823848
EU27_2020,2003,,,0.7234733328386445
EU27_2020,2004,,,0.7062585121017196
EU27_2020,2005,,,0.6938544985074376
EU27_2020,2006,,,0.6891041191918849
EU27_2020,2007,,,0.677175536877984
EU27_2020,2008,,,0.6852717331781469
EU27_2020,2009,,,0.6869923579538697
EU27_2020,2010,,,0.6840578916976292
EU27_2020,2011,,,0.6922825835006321
EU27_2020,2012,,,0.7087127977408758
EU27_2020,2013,,,0.6960682883322665
EU27_2020,2014,,,0.7004378578505429
EU27_2020,2015,,,0.7041558067470332
EU27_2020,2016,,,0.6972465706898554
EU27_2020,2017,,,0.7101022714199662
EU27_2020,2018,,,0.716483323141516
EU27_2020,2019,,,0.708613752527632
EU27_2020,2020,,,0.7096610120903576
EU27_2020,2021,,,0.6896093099948127
EU27_2020,2022,,,0.6616534198305635
EU27_2020,2023,,,0.6590618653831387
EU27_2020,2024,,,0.6441631550786442
FIN,1995,,,0.9944140138566818
FIN,1996,,,1.1671666670718381
FIN,1997,,,1.222414501965024
FIN,1998,,,1.2974546638114512
FIN,1999,,,1.4372228870723596
FIN,2000,,,1.560984021291597
FIN,2001,,,1.5260069879988127
FIN,2002,,,1.514638486203771
FIN,2003,,,1.5514331627080327
FIN,2004,,,1.51460818060217
FIN,2005,,,1.5340023728787175
FIN,2006,,,1.5142330187926
FIN,2007,,,1.495024772178545
FIN,2008,,,1.5763505060390746
FIN,2009,,,1.5663857944902173
FIN,2010,,,1.5175479072091083
FIN,2011,,,1.4777625149555471
FIN,2012,,,1.3413221353067741
FIN,2013,,,1.2745783265368693
FIN,2014,,,1.1974797914181763
FIN,2015,,,1.0667406359609564
FIN,2016,,,0.9860467232368701
FIN,2017,,,0.9632489926989504
FIN,2018,,,0.9633058583002714
FIN,2019,,,0.9528822029441596
FIN,2020,,,0.9896460237247374
FIN,2021,,,1.0235203399114823
FIN,2022,,,0.9610090515400208
FIN,2023,,,0.972196086409328
FIN,2024,,,1.0051955704399278
FRA,1995,,,1.0189194462233189
FRA,1996,,,1.0093278521216908
FRA,1997,,,1.3002242086767233
